hFrom,mFrom,hTo,mTo,From,To,FromR,ToR,日時,行事,内容説明,主催,場所
1,0,6,0,2457204.5 ,2457209.5 ,1.0,6.0,7月1日～5日,吉符入,各町に於いて祭礼奉仕の決定。神事の打ち合わせを行う。,各山鉾町,各山鉾町
1,10,1,11,2457204.9 ,2457205.0 ,1.4,1.5,1日午前10時,長刀鉾町お千度,町内役員がその年の稚児・禿を伴い神事の無事を祈り、八坂神社に参拝。,長刀鉾町,八坂神社
2,10,2,11,2457205.9 ,2457206.0 ,2.4,2.5,2日午前10時,鬮取式,17・24日の山鉾巡行の順位を決める為、各山鉾町代表者が参集し、市長立会のもと鬮をとる。,清々講社,市役所
1,11.5,1,12.5,2457205.0 ,2457205.0 ,1.5,1.5,2日午前11時30分,山鉾連合会社参,各山鉾町代表者が、神事の無事を祈り八坂神社に参拝。,各山鉾町,八坂神社
7,14.5,7,15.5,2457211.1 ,2457211.1 ,7.6,7.6,7日午後2時30分,綾傘鉾稚児社参,綾傘鉾の稚児が町内役員と共に神事の無事を祈り八坂神社に参拝。,綾傘鉾町,八坂神社
10,0,14,0,2457213.5 ,2457217.5 ,10.0,14.0,10日～13日,鉾建（前祭）,各鉾町それぞれに鉾の組立にかかる。,各鉾町,各鉾町
10,10,10,11,2457213.9 ,2457214.0 ,10.4,10.5,10日午前10時,幣切,長刀鉾町の神事に必要な各種御幣を八坂神社の神職が奉製する。,長刀鉾町,長刀鉾町
10,10,10,11,2457213.9 ,2457214.0 ,10.4,10.5,10日午前10時,神用水清祓式,神輿洗に使用する神事用の水を鴨川から汲み上げお祓いする。,宮本組,宮川(鴨川)堤
10,11,10,12,2457214.0 ,2457214.0 ,10.5,10.5,10日午前11時,高橋町社参,町内役員が神事の無事斎行を祈り八坂神社に参拝。,高橋町,八坂神社
10,16.5,10,21,2457214.2 ,2457214.4 ,10.7,10.9,10日午後4時30分～9時,お迎提灯,"万灯会員有志が提灯行列を整え清々館より所定のコースを経て本社に戻り、神輿洗の神輿を迎える。
コース：本社→河原町四条→市役所→寺町通→四条通→東大路→神幸道→本社",祇園万灯会,氏子区内
10,20,10,21,2457214.3 ,2457214.4 ,10.8,10.9,10日午後8時,神輿洗式,午後6時奉告祭斎行後、神輿三基の内二基を舞殿に据え内一基（中御座）を舁き、列の前後に松明を点じ四条大橋に至り、四条大橋上で神輿を清める。午後8時30分頃本社に還って後三基の神輿を飾りつける。今夕より境内の吊提灯に火を入れる。,"八坂神社
宮本組
清々講社",四条大橋
12,0,14,0,2457215.5 ,2457217.5 ,12.0,14.0,12日～13日,鉾曳初（前祭）,各鉾町の人々が囃子を奏しつつ夫々の町内のみ鉾を曳く。,各鉾町,各鉾町
12,0,15,0,2457215.5 ,2457218.5 ,12.0,15.0,12日～14日,山建（前祭）,各山町それぞれに山の組立にかかる。,各山町,各山町
13,0,16,0,2457216.5 ,2457219.5 ,13.0,16.0,13日～15日,舁初（前祭）,各山町の人々が夫々の町内のみ山を舁く。,各山町,各山町
13,11,13,12,2457217.0 ,2457217.0 ,13.5,13.5,13日午前11時,長刀鉾稚児社参,"鉾の町内には祭の稚児の当番が定められていたが、現在では長刀鉾以外では人形が用いられている。長刀鉾稚児は立烏帽子水干姿で従者を伴い騎馬にて八坂神社に詣でる。俗にお位もらいともいう。
17日の巡行迄、身を慎み、巡行当日は長刀鉾正面に乗り太平の舞を舞う。",長刀鉾町,八坂神社
13,14,13,15,2457217.1 ,2457217.1 ,13.6,13.6,13日午後2時,久世稚児社参,17日神幸祭、24日の還幸祭に供奉する久世稚児（駒形稚児）の社参が行われる。,久世町,八坂神社
14,0,17,0,2457217.5 ,2457220.5 ,14.0,17.0,14日～16日夕刻より,宵山（前祭）,各山鉾町にて山鉾を飾り、祇園囃子を奏でる。家宝什器、屏風等を美しく飾る家もあり、町内雑踏し祇園祭情緒が祇園囃子の音と共にもり上がる。,各山鉾町,各山鉾町
15,4.5,15,5.5,2457218.7 ,2457218.7 ,15.2,15.2,15日午前4時30分,斎竹建,山鉾巡行当日には長刀鉾稚児が太刀にて斎竹に張られた注連縄をきる。,高橋町,四条麩屋町
15,10,15,11,2457218.9 ,2457219.0 ,15.4,15.5,15日午前10時,生間流式庖丁,日本式庖丁道生間流に依る式庖丁が奉納される。,日本式庖丁道生間流,八坂神社
15,15,15,16,2457219.1 ,2457219.2 ,15.6,15.7,15日午後3時,伝統芸能奉納,祇園祭に各種の伝統芸能を奉納する。,日本伝統芸能団,八坂神社
15,20,15,21,2457219.3 ,2457219.4 ,15.8,15.9,15日午後8時,宵宮祭,境内の灯を消し浄闇の内に舞殿に奉安の神輿に御神霊を遷し奉る。,八坂神社,八坂神社
16,9,16,10,2457219.9 ,2457219.9 ,16.4,16.4,16日午前9時,献茶祭,"表千家・裏千家家元が隔年での奉仕。
拝服席及び副席・協賛席が設けられる。",祇園祭献茶会,八坂神社
16,9,16,10,2457219.9 ,2457219.9 ,16.4,16.4,16日午前9時,豊園泉正寺榊建,古来、各町内の榊奉斎行列が全神輿に供奉した記録があり、現存する一つである。平成4年7月から神輿の神幸列を前行する形で、中御座神輿の前を供奉することになった。,豊園泉正寺榊奉賛会,東洞院仏光寺東入ル
16,18.5,16,19.5,2457220.3 ,2457220.3 ,16.8,16.8,16日午後6時30分,石見神楽,素戔嗚尊が八岐の大蛇を退治し天の村雲の剣を得る舞が奉納される。,"京都島根県人会
島根奉賛会",八坂神社
16,18,16,21,2457220.3 ,2457220.4 ,16.8,16.9,16日夕刻より,宵宮神賑奉納行事,石段下四条通に於いて各種芸能奉納行事が行われる。,八坂神社,"八坂神社
石段下"
16,23,17,0,2457220.5 ,2457220.5 ,17.0,17.0,16日午後11時,日和神楽,翌日の山鉾巡行の晴天を祈念し、各山鉾町の囃子方が町家から四条御旅所の間を往復する間、祇園囃子を奏する。長刀鉾は所定のコースを通り八坂神社にて囃子を奉納する。,各山鉾町,"御旅所
八坂神社"
17,0,22,0,2457220.5 ,2457225.5 ,17.0,22.0,17日～21日,山・鉾建（後祭）,各山鉾町それぞれに山・鉾の組立にかかる。,各山鉾町,各山鉾町
17,9,17,13.5,2457220.9 ,2457221.1 ,17.4,17.6,17日午前9時,山鉾巡行（前祭）,長刀鉾を先頭に前祭の鉾九基、山十四基が各町を出発し祇園囃子も賑やかに所定のコースを巡行。,祇園祭山鉾連合会,氏子区内
17,9,17,10,2457220.9 ,2457220.9 ,17.4,17.4,17日午前9時,鬮改,鬮取式に於いて決定した山鉾巡行順位に従い巡行が行われているかを大紋烏帽子着用の奉行（市長）が改める。,清々講社,四条堺町
17,16,18,0.5,2457221.2 ,2457221.5 ,17.7,18.0,17日午後4時,神幸祭,神輿渡御に先立ち本殿にて祭典が行われる。,八坂神社,八坂神社
17,18,17,19,2457221.3 ,2457221.3 ,17.8,17.8,17日午後6時,神輿渡御出発式,"神輿渡御出発にあたり、石段下にて三基の神輿の差上げが行われる。
その後氏子区域を夫々所定のコースに従い渡御する。
また古例により久世稚児の供奉、宮本組神宝列の供奉がある。
午後9時頃より相次いで四条御旅所に着輿し、後24日迄奉安される。",八坂神社,八坂神社石段下～四条御旅所
20,0,22,0,2457223.5 ,2457225.5 ,20.0,22.0,20日～21日,"鉾曳初
山舁初",鉾町の人々は囃子を奏しつつ町内のみ鉾を曳き、各山町の人々は、夫々の町内のみ山を舁く。,各山鉾町,各山鉾町
20,15,20,16,2457224.1 ,2457224.2 ,20.6,20.7,20日午後3時,宣状式,花傘巡行に奉仕の馬長稚児、児武者の宣状が交付される。,祇園祭花傘連合会,八坂神社
21,0,24,0,2457224.5 ,2457227.5 ,21.0,24.0,21日～23日夕刻より,宵山（後祭）,14日～16日と同じ。,各山鉾町,各山鉾町
23,9,23,10,2457226.9 ,2457226.9 ,23.4,23.4,23日午前9時,煎茶献茶祭,在洛の煎茶道家元の輪番奉仕に依り行われ、祭典後には常磐殿及び常磐新殿に於いて拝服席・副席が設けられる。,八坂神社煎茶会,八坂神社
23,13,23,14,2457227.0 ,2457227.1 ,23.5,23.6,23日午後1時,琵琶奉納,琵琶協会の人々により、琵琶の奉納が行われる。,京都琵琶協会,八坂神社能舞台
23,14,23,15,2457227.1 ,2457227.1 ,23.6,23.6,23日午後2時,オハケ清祓式,八坂神社又旅社に於いて還幸祭の神事斎行を控え「オハケ」と称し四隅に斎竹をたてた巾7尺奥行2尺の芝に、3本の御幣がたてられる。,八坂神社,八坂神社又旅社
23,22,23,23,2457227.4 ,2457227.5 ,23.9,24.0,23日午後10時頃,日和神楽,翌日の山鉾巡行の晴天を祈念し、各山鉾町の囃子方が町家から四条御旅所の間を往復する間、祇園囃子を奏する。,各山鉾町,御旅所
24,9.5,24,13,2457227.9 ,2457228.0 ,24.4,24.5,24日午前9時30分,山鉾巡行（後祭）,橋弁慶山を先頭に後祭の鉾一基、山九基が各町を出て烏丸御池に集結、祇園囃子も賑やかに所定のコースを巡行。,祇園祭山鉾連合会,氏子区内
24,9.5,24,10.5,2457227.9 ,2457227.9 ,24.4,24.4,24日午前9時30分,鬮改,17日山鉾巡行（前祭）と同じ。,清々講社,京都市役所
24,10,24,11,2457227.9 ,2457228.0 ,24.4,24.5,24日午前10時,花傘巡行,"傘鉾十余基・馬長稚児・児武者等列を整えて、所定のコースを巡行。
本社到着後（正午頃）舞踊などの奉納を行う。",祇園祭花傘連合会,"石段下→市役所前
→八坂神社"
24,21,24,23,2457228.4 ,2457228.5 ,24.9,25.0,24日午後11時頃,還幸祭,午後5時頃四条御旅所を三基の神輿が出発。夫々所定のコースを経て八坂神社又旅社にて祭典後、神輿に灯を入れ午後9時～11時の間に本社に還幸。御神霊を本社に還し祭典執行。久世稚児他供奉は神幸祭に同じ。,八坂神社,四条御旅所～八坂神社
25,11,25,12,2457229.0 ,2457229.0 ,25.5,25.5,25日午前11時,狂言奉納,茂山忠三郎社中の人々に依り行われる。,茂山社中,八坂神社
28,10,28,11,2457231.9 ,2457232.0 ,28.4,28.5,28日午前10時,神用水清祓式,10日に同じ,宮本組,宮川(鴨川)堤
28,20,28,21,2457232.3 ,2457232.4 ,28.8,28.9,28日午後8時,神輿洗式,10日に同じ,"八坂神社
宮本組
清々講社",四条大橋
29,16,29,17,2457233.2 ,2457233.2 ,29.7,29.7,29日午後4時,神事済奉告祭,祇園祭の終了を奉告し神恩を感謝する,宮本組,八坂神社
31,10,31,11,2457234.9 ,2457235.0 ,31.4,31.5,31日午前10時,疫神社夏越祭,素戔嗚尊が南海に旅をされた時、疫神社の御祭神蘇民将来に手厚くもてなされたことを喜ばれ、疫病流行の際、蘇民将来之子孫は疫病より免れしめると誓約された故事により鳥居に大茅輪を設け、参拝者は之をくぐって厄気を祓い、又「蘇民将来之子孫也」の護符を授かる。,八坂神社,境内疫神社
